!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Tuesday, April 18, 2017 16:29:20
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
10644687500,-0.56393445,-0.20720455,-0.57347006,-0.54510301,-0.57695985,-0.54350215,0.26015303,0.54774821
10647250000,-0.56318247,-0.20631106,-0.57323378,-0.54322392,-0.57464296,-0.54097563,0.26101226,0.54596806
10649812500,-0.56401682,-0.20648479,-0.57319921,-0.54125696,-0.57303798,-0.54304659,0.2609314,0.54378372
10652375000,-0.56365263,-0.20730677,-0.57560319,-0.54117996,-0.57264388,-0.54109567,0.26207107,0.54495394
10654937500,-0.56556523,-0.20810272,-0.57173866,-0.54280728,-0.57437104,-0.54404014,0.26003006,0.54337209
10657500000,-0.56137443,-0.20464167,-0.57167202,-0.53934783,-0.57424825,-0.53783643,0.26342466,0.54408282
10660062500,-0.56490409,-0.20633374,-0.57429928,-0.53820944,-0.5746004,-0.54260409,0.26492867,0.5421983
10662625000,-0.56499016,-0.20741206,-0.57870466,-0.54235268,-0.57227999,-0.54246426,0.26443538,0.54600906
10665187500,-0.56642407,-0.20806699,-0.57401413,-0.53706974,-0.57465523,-0.54326838,0.26533076,0.54159951
10667750000,-0.56219023,-0.20534538,-0.57411146,-0.53623271,-0.57484221,-0.5362196,0.26612681,0.54037571
10670312500,-0.5643456,-0.20411007,-0.57416213,-0.54049486,-0.57747573,-0.53800756,0.26487085,0.54337221
10672875000,-0.56499362,-0.20529419,-0.57365078,-0.53637445,-0.57718188,-0.53886062,0.2668637,0.54120106
10675437500,-0.5658226,-0.20234109,-0.57257748,-0.53463888,-0.58002895,-0.53773594,0.26800829,0.5405736
10678000000,-0.56478578,-0.20617218,-0.57462573,-0.53568399,-0.57628316,-0.53975391,0.2684947,0.54337281
10680562500,-0.56457108,-0.20192423,-0.57860392,-0.53733307,-0.58094692,-0.53659207,0.27116808,0.54270512
10683125000,-0.56688404,-0.20536114,-0.57724977,-0.5383895,-0.57834959,-0.53798598,0.27009499,0.54125553
10685687500,-0.56545961,-0.20314541,-0.57905459,-0.53611326,-0.57872874,-0.53493881,0.2709949,0.54235566
10688250000,-0.5660758,-0.20131552,-0.57741743,-0.53469002,-0.58105016,-0.53457034,0.27175558,0.54041427
10690812500,-0.565283,-0.20135665,-0.57861269,-0.53354388,-0.58011973,-0.5342834,0.27204788,0.54103714
10693375000,-0.564533,-0.20491341,-0.57648861,-0.53435791,-0.57896352,-0.53426957,0.27474529,0.54087579
10695937500,-0.56479704,-0.20278028,-0.57676673,-0.53527868,-0.58014381,-0.53356272,0.27395934,0.54214799
10698500000,-0.56567496,-0.20227621,-0.57844222,-0.53293842,-0.57955998,-0.53241062,0.27480909,0.54072779
10701062500,-0.56893516,-0.2014426,-0.58084869,-0.53452706,-0.58306563,-0.53284597,0.27460456,0.54205209
10703625000,-0.56455576,-0.2020805,-0.57848334,-0.53266495,-0.58283806,-0.53242654,0.27586073,0.54066908
10706187500,-0.5634588,-0.20248559,-0.5794031,-0.53208363,-0.58423167,-0.53392386,0.27683058,0.53994495
10708750000,-0.56721354,-0.20098557,-0.58271545,-0.53149176,-0.58003563,-0.52962637,0.27803013,0.53922886
10711312500,-0.56648117,-0.20058198,-0.58060098,-0.53078645,-0.58259183,-0.53239524,0.27582297,0.53967935
10713875000,-0.56423551,-0.20028709,-0.57962561,-0.52967209,-0.57836944,-0.53051233,0.27754211,0.53769869
10716437500,-0.56313568,-0.19936295,-0.58212793,-0.5306595,-0.57871437,-0.52766985,0.27774784,0.54095632
10719000000,-0.5654285,-0.19950186,-0.58295608,-0.52570349,-0.5816685,-0.5324204,0.28000566,0.54036236
10721562500,-0.56496739,-0.19936544,-0.58402175,-0.5270803,-0.58200437,-0.52990818,0.28026253,0.53906274
10724125000,-0.56583601,-0.19972225,-0.58527994,-0.52892107,-0.58298117,-0.52759278,0.28155419,0.54029387
10726687500,-0.56494468,-0.1996505,-0.57966763,-0.52663755,-0.58186358,-0.52876365,0.28216672,0.53608507
10729250000,-0.5640192,-0.19927238,-0.58168429,-0.52688903,-0.58161181,-0.52531737,0.28208438,0.53733915
10731812500,-0.56577408,-0.19953483,-0.58608967,-0.52722847,-0.5826847,-0.52852434,0.28182322,0.53859502
10734375000,-0.56512791,-0.19826566,-0.58344507,-0.52353132,-0.5848549,-0.52718139,0.2847935,0.53790039
10736937500,-0.56725842,-0.19813445,-0.58508366,-0.52369255,-0.58772528,-0.52872288,0.28434983,0.53850973
10739500000,-0.56683308,-0.19817819,-0.58568656,-0.5256182,-0.58510888,-0.52574736,0.28439131,0.53707665
10742062500,-0.56588382,-0.19721937,-0.58835626,-0.52487969,-0.58575016,-0.52360356,0.28653973,0.53852105
10744625000,-0.56636977,-0.19783254,-0.58563882,-0.52423239,-0.58757496,-0.52532381,0.28635222,0.53806025
10747187500,-0.56487668,-0.19753417,-0.58493364,-0.5230605,-0.5852288,-0.52054286,0.28606105,0.53651392
10749750000,-0.56963921,-0.19765933,-0.58546001,-0.52107608,-0.58666813,-0.52549022,0.28621551,0.53603399
10752312500,-0.56605983,-0.19692837,-0.58573669,-0.52259314,-0.58673406,-0.52197284,0.28844461,0.53637236
10754875000,-0.5667699,-0.19462784,-0.58562833,-0.52291209,-0.58893031,-0.52230799,0.28886458,0.53838283
10757437500,-0.56705117,-0.19648632,-0.58655941,-0.52118063,-0.58761573,-0.52085352,0.28895557,0.53640705
10760000000,-0.56815219,-0.19503583,-0.58954471,-0.52092695,-0.58815622,-0.52135509,0.28956699,0.53372866
10762562500,-0.56849569,-0.19283219,-0.58770972,-0.52100307,-0.58952111,-0.52055681,0.28938341,0.53540415
10765125000,-0.56992656,-0.19468014,-0.58871537,-0.520033,-0.58988762,-0.52010655,0.2901555,0.53281742
10767687500,-0.5686869,-0.19370386,-0.5883556,-0.52057892,-0.59047854,-0.52032882,0.29122001,0.53498459
10770250000,-0.56660968,-0.19569547,-0.58941364,-0.51964647,-0.59049302,-0.51892954,0.29180488,0.53571266
10772812500,-0.56943786,-0.19442539,-0.58994353,-0.52000403,-0.59019715,-0.51973075,0.29190329,0.53528929
10775375000,-0.56621146,-0.19465286,-0.58813441,-0.51698118,-0.58861518,-0.51772702,0.29362646,0.53384471
10777937500,-0.56840056,-0.19351982,-0.59073955,-0.5141595,-0.59012282,-0.51817948,0.29194722,0.53145522
10780500000,-0.57125676,-0.19301154,-0.59295911,-0.51760805,-0.59363073,-0.51597434,0.29454669,0.53492218
10783062500,-0.56718475,-0.19195209,-0.5908069,-0.51759136,-0.59156907,-0.51540351,0.29395819,0.53151226
10785625000,-0.56962872,-0.19109526,-0.59531307,-0.51448989,-0.59224939,-0.51488388,0.29822829,0.53381771
10788187500,-0.57047081,-0.19165201,-0.59451348,-0.51700544,-0.58937514,-0.51311016,0.29704979,0.53303063
10790750000,-0.56935704,-0.18990619,-0.5944919,-0.51450676,-0.59343928,-0.51189691,0.29713947,0.53252953
10793312500,-0.56891418,-0.18945313,-0.59164184,-0.51073062,-0.58962715,-0.515499,0.2984798,0.5303511
10795875000,-0.57067835,-0.19133063,-0.58862144,-0.51346272,-0.5955146,-0.51419359,0.2976515,0.53110778
10798437500,-0.56852454,-0.19002378,-0.59103698,-0.51355082,-0.59005177,-0.51451755,0.29692665,0.52905846
10801000000,-0.56895554,-0.18947794,-0.58891672,-0.51015037,-0.59441632,-0.51277733,0.30035016,0.52964222
10803562500,-0.56984144,-0.18945824,-0.59652328,-0.51395094,-0.59316289,-0.50911438,0.30082014,0.52954859
10806125000,-0.57166696,-0.18950438,-0.59338242,-0.51091546,-0.5944227,-0.51219076,0.30132613,0.52887237
10808687500,-0.57203478,-0.18825416,-0.59281397,-0.51064557,-0.59738386,-0.51172245,0.30251467,0.52932698
10811250000,-0.57295495,-0.18933171,-0.59549916,-0.50823861,-0.59415203,-0.50889021,0.30447218,0.52908134
10813812500,-0.57095873,-0.18884879,-0.59656304,-0.51447016,-0.5952692,-0.50874788,0.30352536,0.53057688
10816375000,-0.57248676,-0.18760586,-0.59482676,-0.50706238,-0.5983364,-0.51155049,0.30465579,0.52856284
10818937500,-0.57303828,-0.18742876,-0.59546846,-0.50832039,-0.59852022,-0.51054448,0.30493733,0.52972353
10821500000,-0.57318652,-0.18655957,-0.59535414,-0.50629151,-0.59901553,-0.50962508,0.30492014,0.52778667
10824062500,-0.57076222,-0.18654713,-0.59710908,-0.51006144,-0.5971393,-0.50757831,0.30787471,0.53008264
10826625000,-0.57389921,-0.18697575,-0.59777993,-0.50733805,-0.59605414,-0.5090763,0.30666927,0.52893007
10829187500,-0.57143211,-0.18594758,-0.59800297,-0.5070768,-0.59836823,-0.50577831,0.30779359,0.52967298
10831750000,-0.5716424,-0.18551613,-0.59894443,-0.50744337,-0.5979268,-0.50492704,0.30854914,0.52742016
10834312500,-0.57141662,-0.18526965,-0.59774101,-0.50659895,-0.59768993,-0.50449663,0.30807346,0.52778441
10836875000,-0.57245463,-0.18514982,-0.59747803,-0.50429857,-0.60032839,-0.50522202,0.30916217,0.52795535
10839437500,-0.57248396,-0.18611433,-0.59838396,-0.5043245,-0.59872574,-0.50494391,0.3101925,0.52696782
10842000000,-0.57248223,-0.18572018,-0.59905457,-0.50342596,-0.59841108,-0.50461078,0.31084433,0.52650517
10844562500,-0.57071549,-0.18362895,-0.59747994,-0.50184578,-0.59999502,-0.50380534,0.30927029,0.52659327
10847125000,-0.57421666,-0.18350057,-0.59866321,-0.50324982,-0.60105723,-0.50396854,0.31137928,0.52750814
10849687500,-0.57358956,-0.18306094,-0.60085833,-0.50327671,-0.60194939,-0.50345081,0.31420413,0.52816784
10852250000,-0.57372057,-0.18341124,-0.60067064,-0.50220913,-0.60051602,-0.50159353,0.31464562,0.52527922
10854812500,-0.576594,-0.18457703,-0.59992898,-0.50194925,-0.60272872,-0.50254029,0.31509963,0.52506411
10857375000,-0.57638097,-0.18334667,-0.60201406,-0.5017134,-0.60145205,-0.50171506,0.31317607,0.52612066
10859937500,-0.57345796,-0.18172784,-0.60091603,-0.50127578,-0.60018545,-0.49904391,0.3139599,0.52297628
10862500000,-0.57183266,-0.18166016,-0.60041976,-0.49899948,-0.59970349,-0.50126106,0.31781429,0.52543843
10865062500,-0.57387692,-0.18122655,-0.60167259,-0.49851757,-0.60311472,-0.50104553,0.31863353,0.52534789
10867625000,-0.57726085,-0.18130665,-0.60402375,-0.49905282,-0.60545063,-0.50068778,0.31653717,0.52491283
10870187500,-0.57645673,-0.18094477,-0.60393524,-0.49662757,-0.60456741,-0.49984255,0.31958532,0.52677512
10872750000,-0.57657278,-0.17890014,-0.59966242,-0.50058275,-0.60422611,-0.49958092,0.3180488,0.52301371
10875312500,-0.57502019,-0.17798875,-0.60450423,-0.49656022,-0.60465401,-0.49868542,0.32055011,0.52347231
10877875000,-0.57580996,-0.17911278,-0.6056664,-0.49564776,-0.6058048,-0.49847642,0.31988317,0.5257386
10880437500,-0.57647604,-0.17785831,-0.60542196,-0.49773824,-0.6058563,-0.49379134,0.31966025,0.52589297
10883000000,-0.57543361,-0.17672221,-0.60390955,-0.49529895,-0.60393357,-0.49287358,0.32168692,0.52303088
10885562500,-0.57775164,-0.17608002,-0.60378289,-0.49301547,-0.60558826,-0.49167842,0.3215546,0.52397382
10888125000,-0.57675284,-0.17712444,-0.60344166,-0.49355844,-0.60394049,-0.49036711,0.32000709,0.52171755
10890687500,-0.57597208,-0.17556438,-0.60965776,-0.4932242,-0.60692114,-0.4921875,0.32257709,0.52375352
10893250000,-0.57604122,-0.17654204,-0.60461885,-0.49390873,-0.60477269,-0.49335504,0.32406038,0.52240485
10895812500,-0.5768503,-0.17546982,-0.60439652,-0.49072805,-0.60520047,-0.4912788,0.3232857,0.52170533
10898375000,-0.57748681,-0.17436056,-0.60434175,-0.49039647,-0.60648787,-0.49133626,0.32494253,0.52141672
10900937500,-0.57575697,-0.17439613,-0.6049878,-0.49095705,-0.60539705,-0.48946866,0.32453263,0.52171677
10903500000,-0.5770545,-0.17242754,-0.60603863,-0.49049723,-0.60778421,-0.49336356,0.32494739,0.52270997
10906062500,-0.57882071,-0.17217715,-0.60738194,-0.4922896,-0.60716695,-0.48869944,0.32686168,0.52373016
10908625000,-0.57593119,-0.17430431,-0.60776281,-0.48738423,-0.60426164,-0.48689786,0.32738134,0.52110076
10911187500,-0.57512945,-0.17264956,-0.60774004,-0.48948556,-0.60694152,-0.4863942,0.32968861,0.52160013
10913750000,-0.57704002,-0.17218827,-0.60882676,-0.48794764,-0.60786557,-0.48739231,0.33066478,0.51867199
10916312500,-0.57734692,-0.17200089,-0.60876155,-0.48841408,-0.60873252,-0.48729366,0.33245581,0.51980162
10918875000,-0.57903039,-0.17064075,-0.60744232,-0.4843004,-0.60958606,-0.48630181,0.32677078,0.51885438
10921437500,-0.57521063,-0.16995026,-0.60849643,-0.48566192,-0.60959995,-0.48530746,0.33032975,0.52102625
10924000000,-0.57809383,-0.16878904,-0.60702419,-0.48596472,-0.61013108,-0.48503935,0.33223057,0.52211583
10926562500,-0.5795024,-0.16700609,-0.60909891,-0.48397079,-0.60939515,-0.48445386,0.33277431,0.51772571
10929125000,-0.57596713,-0.16791241,-0.60932183,-0.48280099,-0.60951936,-0.48308796,0.33193511,0.51725578
10931687500,-0.57810491,-0.16688213,-0.60951138,-0.48267806,-0.61047882,-0.48186374,0.33525154,0.51802373
10934250000,-0.57852226,-0.16767789,-0.60773945,-0.4811047,-0.61044359,-0.48117772,0.33535063,0.51737076
10936812500,-0.57853967,-0.1678551,-0.60901201,-0.48206249,-0.60872602,-0.48098814,0.33393845,0.51663584
10939375000,-0.57876706,-0.1674871,-0.60911548,-0.47792533,-0.61194032,-0.48355633,0.33742616,0.51930696
10941937500,-0.57930321,-0.16378507,-0.61132932,-0.48060194,-0.61052138,-0.47832695,0.33619383,0.5185743
10944500000,-0.58327979,-0.16546781,-0.61108708,-0.48099199,-0.61561012,-0.47755775,0.33740366,0.51627964
10947062500,-0.57966757,-0.16288601,-0.6107952,-0.48146501,-0.61018729,-0.47861212,0.33740753,0.51624447
10949625000,-0.58214432,-0.16403466,-0.6114096,-0.47912544,-0.61353207,-0.47636086,0.33994859,0.51705492
10952187500,-0.58185744,-0.16380584,-0.61266935,-0.47913966,-0.61374146,-0.47908217,0.33970243,0.51759607
10954750000,-0.579651,-0.1622182,-0.61105037,-0.47373256,-0.61217111,-0.47666869,0.34096053,0.51490194
10957312500,-0.58065069,-0.16224633,-0.61362422,-0.47753206,-0.61276382,-0.47374904,0.34175766,0.51552683
10959875000,-0.5816586,-0.1605586,-0.61238366,-0.47705412,-0.61270982,-0.47148854,0.34270409,0.51455742
10962437500,-0.58102798,-0.16012934,-0.61198074,-0.47451204,-0.61556083,-0.47098753,0.34463677,0.51501286
10965000000,-0.58037627,-0.16042288,-0.61635572,-0.47123179,-0.61188275,-0.47506294,0.34353644,0.51365894
10967562500,-0.58190525,-0.15900247,-0.6121161,-0.47099581,-0.61270761,-0.47275865,0.3437759,0.51367778
10970125000,-0.58301419,-0.15814266,-0.61618882,-0.47824475,-0.61470282,-0.46938455,0.34736735,0.51511389
10972687500,-0.58265668,-0.1567474,-0.61069554,-0.46743244,-0.61496437,-0.47217312,0.34316787,0.51381177
10975250000,-0.58263409,-0.15624422,-0.61331743,-0.47282669,-0.6155526,-0.46776682,0.34673724,0.51538998
10977812500,-0.58317953,-0.15667094,-0.61194694,-0.46848515,-0.61341417,-0.4707526,0.34497309,0.51382887
10980375000,-0.5825296,-0.15525679,-0.61507225,-0.46863455,-0.6171574,-0.46855351,0.34695688,0.51335996
10982937500,-0.58331507,-0.15504868,-0.61583447,-0.47001457,-0.61486614,-0.46939588,0.35108918,0.51407981
10985500000,-0.58213007,-0.15498868,-0.61449575,-0.46626678,-0.61575955,-0.46648321,0.34786499,0.51325566
10988062500,-0.58222592,-0.15383573,-0.6158964,-0.46876755,-0.61400908,-0.4648661,0.35238531,0.51479727
10990625000,-0.58271235,-0.1519563,-0.61667168,-0.46775883,-0.61736387,-0.46554241,0.3535051,0.51106691
10993187500,-0.58619642,-0.15131901,-0.61473852,-0.46607009,-0.61582869,-0.46649256,0.34931362,0.51263583
10995750000,-0.5848152,-0.15142249,-0.61619991,-0.46447286,-0.6156534,-0.4643935,0.35113373,0.51123601
10998312500,-0.58428043,-0.14990391,-0.61724138,-0.46408826,-0.61665726,-0.4623071,0.35432887,0.51273227
11000875000,-0.58276659,-0.15012273,-0.61704135,-0.46303001,-0.61666197,-0.46299639,0.35638982,0.50855029
11003437500,-0.58425874,-0.14634496,-0.61486661,-0.46065587,-0.61641341,-0.46069005,0.35339856,0.50994664
11006000000,-0.58514243,-0.14791898,-0.61869186,-0.46206906,-0.61833858,-0.46063039,0.35791785,0.51199353
11008562500,-0.58742553,-0.14923267,-0.61764026,-0.46216491,-0.61898607,-0.46096903,0.35730243,0.51340079
11011125000,-0.58391672,-0.14600849,-0.61569744,-0.46005076,-0.61824989,-0.4574202,0.35771602,0.51097715
11013687500,-0.583179,-0.14374498,-0.61282659,-0.45649919,-0.61609268,-0.45602256,0.35880458,0.50890869
11016250000,-0.58698934,-0.14252457,-0.61683124,-0.45816243,-0.61890686,-0.45788518,0.3580898,0.5116244
11018812500,-0.58354759,-0.14100367,-0.61553723,-0.45566002,-0.6164245,-0.45641643,0.35799682,0.51089907
11021375000,-0.58333468,-0.14133984,-0.6176101,-0.45867667,-0.61910707,-0.45651534,0.36127493,0.51305014
11023937500,-0.58428246,-0.14058901,-0.61491299,-0.45660141,-0.61865467,-0.45434937,0.36080933,0.51064575
11026500000,-0.58482313,-0.13991521,-0.62015623,-0.45287064,-0.61733669,-0.45453981,0.36131269,0.51179427
11029062500,-0.58565652,-0.13838521,-0.61438578,-0.45145276,-0.62037927,-0.45288119,0.36147565,0.51101184
11031625000,-0.58722568,-0.13549285,-0.61527556,-0.4500896,-0.61948156,-0.45013002,0.36279237,0.50924993
11034187500,-0.5855273,-0.13593391,-0.61952406,-0.4514246,-0.61841536,-0.45094767,0.36594948,0.51072073
11036750000,-0.58518094,-0.13403663,-0.61531961,-0.45172834,-0.61648476,-0.44694149,0.36395913,0.51095694
11039312500,-0.58779025,-0.13570513,-0.61696631,-0.45147949,-0.61973286,-0.44790065,0.36603528,0.50947386
11041875000,-0.58651137,-0.13279818,-0.61732161,-0.44916564,-0.61789578,-0.44572863,0.36743692,0.50821638
11044437500,-0.58548963,-0.13168135,-0.61723679,-0.44501573,-0.61780751,-0.44647834,0.36763903,0.50819892
11047000000,-0.5857603,-0.13037166,-0.6134901,-0.44383425,-0.61829138,-0.44544724,0.36714908,0.50876153
11049562500,-0.5870412,-0.13012025,-0.61982292,-0.44455007,-0.61855203,-0.44593647,0.37009129,0.50707024
11052125000,-0.58650887,-0.12821943,-0.61761653,-0.44177935,-0.61972386,-0.44359401,0.37187594,0.50605983
11054687500,-0.58781248,-0.12617275,-0.61448395,-0.44381723,-0.62059438,-0.44047919,0.37075099,0.5091446
11057250000,-0.58727127,-0.12467147,-0.61752945,-0.4423503,-0.61657399,-0.44191635,0.37270424,0.50771064
11059812500,-0.58747149,-0.12336757,-0.61811286,-0.43837464,-0.61769557,-0.43890625,0.37377512,0.50433499
11062375000,-0.58749205,-0.1217702,-0.61762267,-0.43796462,-0.61790222,-0.43831635,0.37420055,0.50573599
11064937500,-0.58863962,-0.11990668,-0.61968011,-0.43942782,-0.61726362,-0.43957669,0.3785277,0.50859296
11067500000,-0.58657676,-0.11827369,-0.61715531,-0.43537015,-0.61633134,-0.43526772,0.3762143,0.50575584
11070062500,-0.58722758,-0.11662274,-0.61650783,-0.4366594,-0.61605638,-0.43467644,0.37885001,0.50833189
11072625000,-0.58832371,-0.11485321,-0.61583775,-0.43480164,-0.61685008,-0.43360388,0.37832814,0.50903141
11075187500,-0.58744925,-0.11402609,-0.61726689,-0.43368232,-0.6174835,-0.43205571,0.38232663,0.50793207
11077750000,-0.58697361,-0.11192516,-0.61708587,-0.43118688,-0.61626226,-0.43094659,0.38367745,0.5049805
11080312500,-0.58921891,-0.11036619,-0.61740118,-0.42971233,-0.61625147,-0.43188822,0.38326153,0.50729418
11082875000,-0.58752799,-0.10660502,-0.61556977,-0.42651719,-0.61696082,-0.42937118,0.38327706,0.50482565
11085437500,-0.58478224,-0.10390564,-0.61258847,-0.42714694,-0.61649173,-0.42644575,0.38595766,0.50424165
11088000000,-0.58798039,-0.10420185,-0.61585689,-0.42577803,-0.61692834,-0.42704105,0.38693687,0.50534385
11090562500,-0.5882687,-0.10094662,-0.6152252,-0.42232013,-0.6166231,-0.42700794,0.38673106,0.50559604
11093125000,-0.58989084,-0.097717047,-0.61538905,-0.42148685,-0.61782157,-0.42342603,0.38969728,0.5044145
11095687500,-0.58641285,-0.097679786,-0.61490291,-0.42473286,-0.61356908,-0.42410332,0.39138317,0.50565159
11098250000,-0.5876202,-0.094727762,-0.61322659,-0.41924098,-0.61562544,-0.42000791,0.39339837,0.50344789
11100812500,-0.58267903,-0.091836743,-0.60967267,-0.41700858,-0.61279011,-0.41968387,0.39368293,0.50324583
11103375000,-0.58529133,-0.086304687,-0.61174768,-0.41551274,-0.61089349,-0.41494098,0.39379373,0.50512499
11105937500,-0.58751029,-0.085810341,-0.61131251,-0.41454652,-0.61474651,-0.41385657,0.39631414,0.50251001
11108500000,-0.58425432,-0.085717149,-0.60816514,-0.4144561,-0.61400914,-0.4177272,0.39783442,0.50583071
11111062500,-0.58251774,-0.080504112,-0.60874975,-0.41492563,-0.60839009,-0.41148162,0.39826155,0.50610805
11113625000,-0.58122814,-0.078769863,-0.6079129,-0.4103246,-0.60795575,-0.41284934,0.40034357,0.50477827
11116187500,-0.58442324,-0.076380976,-0.60608631,-0.41069356,-0.61071831,-0.41196537,0.40025789,0.50427723
11118750000,-0.58140725,-0.071395673,-0.6024434,-0.40853834,-0.60909021,-0.40554503,0.40204087,0.50317097
11121312500,-0.57961124,-0.067470238,-0.60542035,-0.40801516,-0.60801226,-0.40572345,0.40605724,0.5055055
11123875000,-0.57743478,-0.064172573,-0.60429996,-0.40226358,-0.60407996,-0.40516773,0.40811634,0.50249302
11126437500,-0.57656199,-0.060463946,-0.6023342,-0.40286642,-0.60216326,-0.4012455,0.40803531,0.5042299
11129000000,-0.57534283,-0.0573189,-0.60163409,-0.39963534,-0.60374689,-0.40159404,0.41090778,0.50295585
11131562500,-0.57283485,-0.053443007,-0.59878188,-0.40009224,-0.59765655,-0.39635286,0.4125711,0.50455987
11134125000,-0.5717411,-0.049913671,-0.59999448,-0.3989211,-0.60016817,-0.3954021,0.41833505,0.5042159
11136687500,-0.57003736,-0.045559045,-0.59623462,-0.39374977,-0.59786147,-0.39481837,0.41653904,0.50015819
11139250000,-0.56754553,-0.041010931,-0.59492797,-0.39267683,-0.59648949,-0.39393809,0.42033297,0.50155717
11141812500,-0.56650168,-0.037866283,-0.59100688,-0.39110783,-0.59040725,-0.38978112,0.42071033,0.5008713
11144375000,-0.56167537,-0.032462902,-0.5902006,-0.38914442,-0.59079576,-0.38974577,0.42474374,0.50024539
11146937500,-0.56041396,-0.029175729,-0.58724362,-0.38809085,-0.58746684,-0.38761365,0.42659771,0.50029808
11149500000,-0.55591494,-0.023294536,-0.583583,-0.38575199,-0.58607107,-0.38636526,0.42613566,0.49683926
11152062500,-0.55050963,-0.018718699,-0.57982999,-0.38499063,-0.5817489,-0.38364187,0.42805758,0.49846861
11154625000,-0.54676914,-0.012505756,-0.57789689,-0.38342369,-0.57843018,-0.38213238,0.43416446,0.50006074
11157187500,-0.54424185,-0.0082663978,-0.57557154,-0.38188446,-0.57467735,-0.38061994,0.43501917,0.49691889
11159750000,-0.53949726,-0.0038176016,-0.57001555,-0.379693,-0.57065576,-0.37931925,0.43652418,0.49357152
11162312500,-0.53137755,0.0011780602,-0.56741697,-0.37880787,-0.56669986,-0.37782422,0.44089624,0.49267888
11164875000,-0.52641422,0.0062182937,-0.56228334,-0.37706149,-0.56370836,-0.37713718,0.44320989,0.49247968
11167437500,-0.52137214,0.0098827407,-0.55776614,-0.37701365,-0.56165516,-0.37818009,0.44711843,0.49160254
11170000000,-0.5140788,0.017925594,-0.55416131,-0.37782234,-0.55537647,-0.37460497,0.45029083,0.49032307
11172562500,-0.50579536,0.01928905,-0.55001199,-0.37608275,-0.54954863,-0.37629235,0.45351014,0.48801574
11175125000,-0.49606028,0.020995427,-0.54519224,-0.37683567,-0.54312724,-0.37852278,0.45611194,0.48516575
11177687500,-0.48764417,0.024440793,-0.53912997,-0.37724188,-0.53728461,-0.3788684,0.45706373,0.48175794
11180250000,-0.47720629,0.028992159,-0.52930623,-0.37832186,-0.53125203,-0.37912843,0.45899472,0.47948393
11182812500,-0.46412209,0.031511854,-0.52610219,-0.38222545,-0.5258649,-0.37887052,0.46589696,0.47548822
11185375000,-0.45745912,0.030719796,-0.51900643,-0.38101536,-0.52383167,-0.38368112,0.46883276,0.47075158
11187937500,-0.4424597,0.032941516,-0.51406562,-0.38389996,-0.51529342,-0.38647568,0.47229227,0.46876869
11190500000,-0.42960906,0.032482199,-0.51130337,-0.38837695,-0.50947487,-0.3881793,0.47807482,0.46347815
11193062500,-0.41622406,0.029704947,-0.50158763,-0.39409149,-0.50206786,-0.39382669,0.47698256,0.45935553
11195625000,-0.40410241,0.028856378,-0.49955308,-0.39922127,-0.4976826,-0.39731413,0.47983882,0.45528218
11198187500,-0.39113244,0.02223458,-0.4906342,-0.40374804,-0.49225315,-0.40326408,0.47834319,0.44667614
11200750000,-0.37705541,0.018772848,-0.48793578,-0.40937692,-0.48641363,-0.40836605,0.48105204,0.44221014
11203312500,-0.36368006,0.009612524,-0.48286337,-0.41588548,-0.48054695,-0.41938981,0.48044875,0.43628877
11205875000,-0.35253772,0.0014805358,-0.47953305,-0.42380387,-0.48048797,-0.42317373,0.48114064,0.42916596
11208437500,-0.3395721,-0.0097790034,-0.47218439,-0.43216544,-0.47670898,-0.43281612,0.47769761,0.42404258
11211000000,-0.33219481,-0.019332882,-0.47575679,-0.43876988,-0.47996828,-0.44043905,0.48072875,0.41849998
11213562500,-0.32165122,-0.032525036,-0.47495317,-0.45176935,-0.47551128,-0.45071688,0.4786132,0.41558555
11216125000,-0.31247133,-0.045674667,-0.47252196,-0.4567911,-0.47346646,-0.45894316,0.47420716,0.40787899
11218687500,-0.30658254,-0.059347931,-0.47616524,-0.46734056,-0.47664088,-0.4660911,0.47502279,0.40508848
11221250000,-0.30213195,-0.073740564,-0.47852927,-0.47567773,-0.47914422,-0.47593027,0.47067702,0.40196884
11223812500,-0.29824787,-0.087808348,-0.47918633,-0.48326305,-0.47945303,-0.48212337,0.46598607,0.39571083
11226375000,-0.29700348,-0.10313547,-0.48452047,-0.49190158,-0.48599631,-0.49134719,0.46497598,0.39415458
11228937500,-0.29647666,-0.11713301,-0.48885885,-0.49739882,-0.48987004,-0.4981209,0.46024895,0.39044803
11231500000,-0.29745761,-0.12981185,-0.49269345,-0.50339425,-0.49408671,-0.50435263,0.45635924,0.38760135
11234062500,-0.29999161,-0.143776,-0.49938756,-0.51034117,-0.49839696,-0.51001817,0.45276961,0.38607925
11236625000,-0.30226883,-0.15521365,-0.50355369,-0.5137434,-0.50283676,-0.51534754,0.4490104,0.38471201
11239187500,-0.30825248,-0.16676272,-0.50970578,-0.52001905,-0.51115596,-0.5163008,0.44578597,0.38267899
11241750000,-0.3118839,-0.17775406,-0.51483554,-0.52324277,-0.5166539,-0.52241367,0.44145942,0.38299838
