!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Monday, April 10, 2017 10:36:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
11252000000,-0.32232898,0.20127669,-0.81344187,-0.44119716,-0.8112675,-0.44433984,0.0046918248,0.3787483
11254562500,-0.32153577,0.20249674,-0.81686717,-0.43929523,-0.81242412,-0.44433096,0.0059913225,0.3795653
11257125000,-0.32481751,0.20223831,-0.81544828,-0.44326717,-0.81344515,-0.44823337,0.0034623304,0.37840363
11259687500,-0.32245123,0.20085317,-0.81232339,-0.44116223,-0.81003702,-0.44492316,0.0041827243,0.37712342
11262250000,-0.32230723,0.20233667,-0.81931996,-0.44050631,-0.81254005,-0.44105533,0.0067589376,0.3782922
11264812500,-0.32029277,0.2028966,-0.81446826,-0.43498757,-0.8107475,-0.44160846,0.0060794451,0.37577239
11267375000,-0.32161015,0.20337047,-0.81623727,-0.43267116,-0.817487,-0.44126961,0.0075902729,0.3757104
11269937500,-0.32130787,0.20246918,-0.81759113,-0.43779904,-0.81775284,-0.44010758,0.0077341022,0.37747738
11272500000,-0.32067281,0.20195821,-0.8151108,-0.43872556,-0.81630665,-0.44103613,0.0066414699,0.37694892
11275062500,-0.31884512,0.20200723,-0.81759733,-0.43678793,-0.8143627,-0.43716082,0.0079837181,0.37547803
11277625000,-0.31893912,0.20152919,-0.81477261,-0.43277276,-0.81389886,-0.43534365,0.0080586467,0.3729898
11280187500,-0.32017529,0.2017125,-0.81849504,-0.43526235,-0.81768394,-0.44002327,0.0085200509,0.37469468
11282750000,-0.3203997,0.2025225,-0.8221705,-0.43728992,-0.81915843,-0.43948618,0.010493765,0.37615082
11285312500,-0.31884125,0.20217992,-0.81992275,-0.43579471,-0.81596929,-0.43631136,0.0088501498,0.37480074
11287875000,-0.31817615,0.20284158,-0.82035649,-0.43348086,-0.81448501,-0.43649036,0.0094466563,0.37304106
11290437500,-0.31940165,0.20297295,-0.82173991,-0.43410617,-0.82012874,-0.43722677,0.011357113,0.37402725
11293000000,-0.31792402,0.20235135,-0.81846315,-0.43251392,-0.81746131,-0.43648162,0.010595867,0.3725256
11295562500,-0.31743681,0.20275214,-0.82004327,-0.4321337,-0.82068145,-0.43419451,0.011470606,0.3724992
11298125000,-0.31682265,0.20256943,-0.81939298,-0.43072647,-0.81874049,-0.43335724,0.011294398,0.37174675
11300687500,-0.31636506,0.20293508,-0.82038361,-0.4315725,-0.82346624,-0.43344826,0.012690283,0.3730129
11303250000,-0.31681114,0.20299704,-0.82211,-0.43044215,-0.82102495,-0.43399984,0.013828576,0.37175849
11305812500,-0.31604621,0.20237075,-0.82138073,-0.42870924,-0.82020646,-0.4317708,0.015527554,0.37047455
11308375000,-0.31597912,0.20196274,-0.82121205,-0.42918405,-0.82252556,-0.43235958,0.015073898,0.37289569
11310937500,-0.31576872,0.20293234,-0.82362491,-0.42858219,-0.82149297,-0.43274528,0.014768505,0.37247646
11313500000,-0.3157762,0.20342512,-0.82314026,-0.42875996,-0.82196009,-0.43006712,0.014785619,0.37143907
11316062500,-0.31470942,0.20382848,-0.82406646,-0.42716631,-0.82330918,-0.43044436,0.015344099,0.37175742
11318625000,-0.31371182,0.20443495,-0.82404411,-0.42552155,-0.82404238,-0.42688408,0.015639909,0.37099412
11321187500,-0.31568351,0.20450191,-0.82294762,-0.42354789,-0.82299411,-0.43104368,0.016337974,0.37176055
11323750000,-0.31718144,0.20210671,-0.82556093,-0.43198252,-0.8209241,-0.43091136,0.01700172,0.36997792
11326312500,-0.31334525,0.20403886,-0.8267628,-0.42502803,-0.82501537,-0.42715394,0.016318969,0.37171811
11328875000,-0.31133959,0.20319714,-0.82322675,-0.42390016,-0.82045919,-0.42482349,0.017156281,0.37108916
11331437500,-0.31494018,0.2032322,-0.8241381,-0.42062381,-0.82610327,-0.42989817,0.017162999,0.36967582
11334000000,-0.31473714,0.20355242,-0.83142567,-0.42634982,-0.82429808,-0.42589375,0.018982593,0.37195182
11336562500,-0.31309971,0.20323008,-0.82487994,-0.42066106,-0.82637006,-0.42821184,0.017494401,0.37103206
11339125000,-0.31083316,0.20376888,-0.8244279,-0.41943973,-0.82149738,-0.42608818,0.018062418,0.37007648
11341687500,-0.31028721,0.20316349,-0.82686913,-0.41890714,-0.82301372,-0.42700946,0.017960548,0.37238452
11344250000,-0.31196207,0.20499744,-0.82678109,-0.4238171,-0.82835889,-0.42299297,0.01766517,0.37194005
11346812500,-0.3115662,0.20647965,-0.8273403,-0.41688013,-0.82762545,-0.42042747,0.018955233,0.37063512
11349375000,-0.31118193,0.20510159,-0.82209575,-0.41774374,-0.82965726,-0.42190057,0.018781722,0.36931604
11351937500,-0.31242251,0.20580405,-0.83115184,-0.42184862,-0.82961303,-0.41845381,0.018973278,0.3717472
11354500000,-0.31121174,0.20710182,-0.83075929,-0.41612458,-0.83237004,-0.41870004,0.019725997,0.37255013
11357062500,-0.30988094,0.20671418,-0.82968885,-0.41566777,-0.82867658,-0.41699553,0.019159222,0.37030256
11359625000,-0.31059217,0.2058672,-0.82933199,-0.41761887,-0.82945001,-0.41703877,0.019509789,0.37058339
11362187500,-0.30898297,0.20467572,-0.82782167,-0.41524926,-0.82643443,-0.41675135,0.01997586,0.36867735
11364750000,-0.30983028,0.20507367,-0.83122832,-0.41632819,-0.82647973,-0.41899812,0.020539867,0.37022358
11367312500,-0.30974132,0.20440364,-0.83098561,-0.41664356,-0.82757074,-0.41782439,0.019891713,0.37047207
11369875000,-0.30949911,0.20556636,-0.83136052,-0.41611016,-0.82939506,-0.41667983,0.020781554,0.36953172
11372437500,-0.30838794,0.20401661,-0.82791108,-0.41567272,-0.82817954,-0.41679099,0.019607631,0.36905307
11375000000,-0.3096343,0.20527396,-0.83321893,-0.41411984,-0.83084297,-0.41748261,0.02029961,0.36958683
11377562500,-0.30929321,0.20529267,-0.83292806,-0.4144204,-0.83180553,-0.41405588,0.020429151,0.37004128
11380125000,-0.30899423,0.20517889,-0.83145541,-0.41238272,-0.82830256,-0.4135724,0.021012211,0.36749628
11382687500,-0.30996445,0.20622906,-0.83262616,-0.41169229,-0.83101523,-0.41367251,0.021255014,0.36696705
11385250000,-0.30894992,0.20578717,-0.83230889,-0.41144481,-0.83288807,-0.41279906,0.02118901,0.36807859
11387812500,-0.30876997,0.20583229,-0.83193052,-0.41123831,-0.83269191,-0.41226143,0.021108001,0.36754498
11390375000,-0.30891019,0.20634595,-0.83471209,-0.41043511,-0.83198512,-0.41094452,0.021730674,0.36694363
11392937500,-0.30755839,0.2061922,-0.83508974,-0.40929574,-0.8349604,-0.41113073,0.022816489,0.36756176
11395500000,-0.30781424,0.20567156,-0.83197486,-0.40846974,-0.83511263,-0.40983191,0.022436388,0.36543337
11398062500,-0.30786455,0.20579553,-0.83452672,-0.40608734,-0.83433175,-0.41143781,0.023612553,0.3645575
11400625000,-0.30673224,0.20636293,-0.834714,-0.40606374,-0.83500898,-0.40855873,0.024407621,0.36486262
11403187500,-0.30861127,0.20601603,-0.83326691,-0.40696636,-0.83607417,-0.40988231,0.023709955,0.36414859
11405750000,-0.30736062,0.20792724,-0.83754045,-0.40474236,-0.83897746,-0.41040006,0.024723098,0.365078
11408312500,-0.30627099,0.20609063,-0.83846247,-0.40419006,-0.83618051,-0.40531722,0.026517525,0.36399463
11410875000,-0.30611655,0.20556866,-0.8335095,-0.40602642,-0.83598769,-0.40172032,0.025654728,0.36215371
11413437500,-0.30747998,0.20589307,-0.83391702,-0.40998587,-0.83671999,-0.40713808,0.023959909,0.36367065
11416000000,-0.30704063,0.20632713,-0.84178752,-0.40577891,-0.83542889,-0.40797809,0.026852561,0.36329052
11418562500,-0.30692452,0.2070791,-0.83610547,-0.40526119,-0.84197593,-0.40816692,0.026850831,0.36380985
11421125000,-0.3057026,0.20629996,-0.83851737,-0.40609795,-0.83878338,-0.40713903,0.026246751,0.3638002
11423687500,-0.30561602,0.20638448,-0.83945799,-0.40152013,-0.83733112,-0.40648404,0.027222397,0.36252514
11426250000,-0.305161,0.20731845,-0.83984399,-0.40341142,-0.83971637,-0.40448517,0.027662694,0.36282083
11428812500,-0.3047784,0.20814501,-0.84494931,-0.40200555,-0.84053028,-0.40388578,0.03003476,0.36224508
11431375000,-0.30512804,0.20721777,-0.84099782,-0.39908257,-0.84128261,-0.4030548,0.030694924,0.36099029
11433937500,-0.30467343,0.20785728,-0.84177572,-0.40282404,-0.84138477,-0.4025867,0.029998239,0.36181951
11436500000,-0.30430722,0.20675986,-0.84098107,-0.39714861,-0.84056765,-0.40244123,0.030454457,0.35982302
11439062500,-0.30288231,0.20647536,-0.84247768,-0.39767873,-0.84066314,-0.39998567,0.031287398,0.3604317
11441625000,-0.3024177,0.20706725,-0.84201467,-0.3997668,-0.8408587,-0.39786583,0.031413257,0.3615182
11444187500,-0.30299434,0.20664094,-0.84187007,-0.39792278,-0.84118807,-0.4003168,0.031299602,0.36083817
11446750000,-0.30248693,0.20703797,-0.84287858,-0.39925548,-0.84483165,-0.39978305,0.032229271,0.36186421
11449312500,-0.30186859,0.20760222,-0.84472907,-0.3982605,-0.84473181,-0.39768121,0.032696586,0.3624762
11451875000,-0.30130076,0.20691943,-0.84320343,-0.39536238,-0.84320503,-0.39938101,0.031922106,0.35972711
11454437500,-0.30065572,0.2072853,-0.84399813,-0.39487568,-0.84305495,-0.39615911,0.034164928,0.36011904
11457000000,-0.30118409,0.2079543,-0.84375906,-0.3949241,-0.84432185,-0.39622942,0.033617705,0.35858932
11459562500,-0.30085319,0.20779081,-0.84438384,-0.39438879,-0.84267968,-0.39607608,0.033406068,0.35894185
11462125000,-0.30093223,0.20783256,-0.84511673,-0.39378941,-0.84507984,-0.3953616,0.033878479,0.35925132
11464687500,-0.30045399,0.20750521,-0.84702814,-0.39298055,-0.84542602,-0.3943339,0.035122108,0.35959274
11467250000,-0.29946321,0.2085472,-0.84485614,-0.39207092,-0.84367555,-0.39227948,0.033763312,0.35848632
11469812500,-0.29842681,0.20866543,-0.84586048,-0.39129156,-0.84669137,-0.3910403,0.035057873,0.35970622
11472375000,-0.29918009,0.20888804,-0.84653199,-0.39304587,-0.84701955,-0.39214167,0.034765128,0.35979086
11474937500,-0.29979604,0.20788547,-0.8482278,-0.39195678,-0.84603709,-0.39460328,0.03458152,0.35947746
11477500000,-0.29762286,0.2082978,-0.84884804,-0.38821986,-0.84513766,-0.39037552,0.03538559,0.35917205
11480062500,-0.29881182,0.20841637,-0.84948921,-0.3906664,-0.84611958,-0.38983759,0.035077307,0.35946804
11482625000,-0.29938218,0.20809971,-0.85205162,-0.39201552,-0.84552735,-0.39240193,0.035419535,0.36021081
11485187500,-0.29916632,0.21033718,-0.85126096,-0.38850439,-0.85067481,-0.38975963,0.03573411,0.35962859
11487750000,-0.29738575,0.21035688,-0.84666151,-0.38673639,-0.84909266,-0.38659251,0.035049718,0.35714039
11490312500,-0.29659852,0.20770037,-0.84722799,-0.38855761,-0.84705728,-0.38834798,0.035061818,0.35889551
11492875000,-0.29628193,0.20902249,-0.84677941,-0.38547358,-0.85044491,-0.38636085,0.035388734,0.35777101
11495437500,-0.2957387,0.21012805,-0.84958434,-0.383735,-0.85023308,-0.38411501,0.037153099,0.3580583
11498000000,-0.29579407,0.20814633,-0.84739238,-0.38108033,-0.84788096,-0.38755608,0.037537009,0.35648569
11500562500,-0.29630536,0.20824498,-0.85209501,-0.38443378,-0.84683943,-0.38748962,0.036941372,0.35878387
11503125000,-0.29656693,0.21051873,-0.84879845,-0.38381377,-0.85214216,-0.38460252,0.03598525,0.35724667
11505687500,-0.2959663,0.20984319,-0.84816331,-0.38378918,-0.85205621,-0.3835063,0.036367156,0.35662356
11508250000,-0.29560703,0.20901772,-0.84851569,-0.38076836,-0.85002422,-0.38469958,0.036777578,0.35585982
11510812500,-0.29532504,0.21071357,-0.85186857,-0.38061941,-0.85213971,-0.38052145,0.036995158,0.3564533
11513375000,-0.29433107,0.21107118,-0.85604358,-0.38300267,-0.85270625,-0.37685388,0.037478648,0.35746574
11515937500,-0.29578814,0.21024886,-0.85322398,-0.3814458,-0.85433537,-0.38104093,0.037615631,0.35619366
11518500000,-0.29694751,0.21007927,-0.85093093,-0.3829689,-0.85188293,-0.38409197,0.036297824,0.35493687
11521062500,-0.29658034,0.2109852,-0.85249531,-0.37668404,-0.85254633,-0.38092893,0.038023427,0.35371724
11523625000,-0.29465428,0.21052212,-0.85499603,-0.37617913,-0.8513155,-0.37992573,0.039029758,0.35474893
11526187500,-0.29433927,0.21048655,-0.85544127,-0.37697446,-0.85138452,-0.3795422,0.038304534,0.35420513
11528750000,-0.29401228,0.21090984,-0.85212713,-0.37650582,-0.85401106,-0.37798819,0.038506661,0.35447621
11531312500,-0.29399753,0.21063599,-0.85486692,-0.37612781,-0.85424358,-0.37875131,0.039453745,0.35422567
11533875000,-0.29456872,0.20946069,-0.85584098,-0.37526736,-0.85235035,-0.37814561,0.040314652,0.35345125
11536437500,-0.29365954,0.21094249,-0.85343421,-0.37397006,-0.85576785,-0.37705854,0.03945807,0.35248065
11539000000,-0.29447424,0.21048889,-0.85702056,-0.37439522,-0.85561633,-0.37632,0.040731423,0.35272476
11541562500,-0.29402557,0.21065019,-0.85349023,-0.37270391,-0.85594916,-0.37578267,0.04158394,0.35246411
11544125000,-0.29415354,0.21087858,-0.85742766,-0.37413222,-0.85316545,-0.37520233,0.041783839,0.35193878
11546687500,-0.29299924,0.21084481,-0.85754418,-0.373225,-0.85646957,-0.37491092,0.041224867,0.35345712
11549250000,-0.29265368,0.21121733,-0.85621685,-0.37216315,-0.8571384,-0.37430719,0.042281579,0.3523294
11551812500,-0.29238042,0.21102665,-0.85670578,-0.37038475,-0.85257834,-0.37592849,0.04105423,0.35111094
11554375000,-0.2931568,0.21177624,-0.85983908,-0.37076223,-0.85975111,-0.37121943,0.044506114,0.35216892
11556937500,-0.29213172,0.21003738,-0.85632259,-0.37019375,-0.85459197,-0.37022212,0.043564603,0.34993717
11559500000,-0.29275605,0.21029752,-0.85731697,-0.37078264,-0.85815036,-0.3722989,0.043321248,0.35113236
11562062500,-0.29246369,0.21092777,-0.86047244,-0.36417627,-0.85727495,-0.37313965,0.045671109,0.3497408
11564625000,-0.29205716,0.21092968,-0.85863554,-0.36570925,-0.85658199,-0.36964098,0.046037316,0.34858066
11567187500,-0.29199502,0.21068165,-0.86281294,-0.37182522,-0.85376579,-0.37078702,0.044526998,0.35019109
11569750000,-0.29188535,0.21104917,-0.859788,-0.36918929,-0.85724241,-0.37111551,0.045169372,0.34971145
11572312500,-0.29027697,0.21174885,-0.86200553,-0.36524165,-0.86210132,-0.36674953,0.04735804,0.34870723
11574875000,-0.29121718,0.2117105,-0.85731077,-0.36280176,-0.86206251,-0.36789355,0.047636315,0.34694529
11577437500,-0.29204553,0.21057095,-0.85963607,-0.36547622,-0.86037034,-0.37216094,0.046684287,0.34951451
11580000000,-0.28981045,0.21060324,-0.86081594,-0.36609155,-0.8587864,-0.36178374,0.047447409,0.34757105
11582562500,-0.28882998,0.21069002,-0.86472988,-0.36417693,-0.86147022,-0.36445466,0.048513845,0.34926534
11585125000,-0.28873783,0.21092801,-0.86268258,-0.36200014,-0.85956424,-0.36586764,0.047456063,0.34808248
11587687500,-0.28967959,0.21088795,-0.86276174,-0.36246899,-0.86335862,-0.36916578,0.048347492,0.34938106
11590250000,-0.28851682,0.21083702,-0.86300248,-0.36295635,-0.85962605,-0.3645274,0.048570212,0.34833789
11592812500,-0.28894186,0.21269509,-0.86472958,-0.35835496,-0.86624038,-0.36255038,0.051012117,0.34738144
11595375000,-0.28856823,0.21094956,-0.86489338,-0.3600637,-0.86388189,-0.36408505,0.050435126,0.34868842
11597937500,-0.28781524,0.2108981,-0.8644489,-0.35655767,-0.86475688,-0.36320022,0.052172154,0.34723279
11600500000,-0.28813747,0.2104328,-0.86628193,-0.35861263,-0.86152923,-0.36201093,0.05001916,0.34770802
11603062500,-0.28829858,0.21125038,-0.86580986,-0.35898316,-0.86414999,-0.36110744,0.050892558,0.34737265
11605625000,-0.28741318,0.21065919,-0.86791742,-0.35826433,-0.86352789,-0.36090708,0.050802238,0.34939936
11608187500,-0.28730091,0.21080002,-0.86509687,-0.35767314,-0.86293519,-0.36071163,0.049369361,0.34710872
11610750000,-0.28650227,0.21172677,-0.86463207,-0.35844699,-0.86546338,-0.35933009,0.050041351,0.34721789
11613312500,-0.28542301,0.21164578,-0.86449939,-0.35517961,-0.86575305,-0.35878533,0.05110256,0.34647501
11615875000,-0.28517979,0.21014541,-0.86623198,-0.35515821,-0.8665275,-0.35773224,0.052012894,0.34741631
11618437500,-0.28524774,0.20994826,-0.86739516,-0.35565048,-0.8652823,-0.35669836,0.051811662,0.34808338
11621000000,-0.28610593,0.2113048,-0.86807668,-0.35490453,-0.86613971,-0.35686666,0.051300973,0.3468217
11623562500,-0.28503081,0.2132943,-0.86723351,-0.35437995,-0.86813772,-0.35606748,0.050372466,0.34658653
11626125000,-0.28302801,0.21231295,-0.86695391,-0.35105324,-0.86623448,-0.35229006,0.051795281,0.34560528
11628687500,-0.28377363,0.21275625,-0.86904848,-0.35259315,-0.86911595,-0.3534615,0.051739994,0.34655416
11631250000,-0.28433251,0.21227682,-0.87084693,-0.35467169,-0.86975926,-0.35417017,0.051347528,0.34759322
11633812500,-0.28423068,0.21244863,-0.86963928,-0.35105717,-0.87085259,-0.35318062,0.05284724,0.34645513
11636375000,-0.28340417,0.21127822,-0.8700676,-0.35146129,-0.86795354,-0.35135385,0.052566439,0.34620613
11638937500,-0.28315985,0.21175061,-0.86898464,-0.34998158,-0.86853403,-0.3540974,0.051754367,0.34455955
11641500000,-0.28201804,0.21192612,-0.87280613,-0.34837297,-0.86878157,-0.34977251,0.05218868,0.34581539
11644062500,-0.28368232,0.21310361,-0.87087727,-0.35307556,-0.87375289,-0.35028833,0.051510945,0.34535497
11646625000,-0.28355622,0.2110606,-0.8725726,-0.34695095,-0.86883628,-0.35466871,0.052563798,0.34607998
11649187500,-0.28035593,0.21468231,-0.8719852,-0.33957428,-0.87091935,-0.34901822,0.054172099,0.34446722
11651750000,-0.28257832,0.21139506,-0.87283134,-0.35036549,-0.86741841,-0.35049,0.05119713,0.34510919
11654312500,-0.28260225,0.21269861,-0.8682552,-0.34902886,-0.87430352,-0.34964892,0.05202302,0.34351924
11656875000,-0.28227511,0.21346121,-0.87387717,-0.34698042,-0.87450308,-0.34961045,0.052877858,0.34411129
11659437500,-0.28136945,0.21268414,-0.87123805,-0.34533775,-0.87428415,-0.34758928,0.053727373,0.34333321
11662000000,-0.28023428,0.2131722,-0.87389797,-0.343573,-0.87201869,-0.34269187,0.052857,0.34294227
11664562500,-0.27989066,0.21123983,-0.87069076,-0.34486929,-0.86969489,-0.344751,0.053055141,0.34201774
11667125000,-0.27888912,0.21398726,-0.87010598,-0.34445414,-0.87778938,-0.34206656,0.053819325,0.34142804
11669687500,-0.28150204,0.21357763,-0.87463111,-0.3430056,-0.87401599,-0.3474586,0.054071143,0.34197363
11672250000,-0.27945393,0.21476884,-0.87547153,-0.34183654,-0.8774842,-0.34250498,0.054228172,0.34103003
11674812500,-0.28119493,0.21284135,-0.87643361,-0.34474671,-0.87537396,-0.34451661,0.054970521,0.34062755
11677375000,-0.28042006,0.21307726,-0.87532037,-0.3400982,-0.87262881,-0.3428947,0.055316612,0.34019265
11679937500,-0.2785638,0.21332355,-0.87376386,-0.33801156,-0.87463516,-0.34056756,0.054795828,0.34040725
11682500000,-0.28067753,0.21258646,-0.87411714,-0.34087661,-0.87359601,-0.34271446,0.056336224,0.34011781
11685062500,-0.27952784,0.21249062,-0.8761428,-0.33956629,-0.87453371,-0.34047079,0.056545589,0.34068495
11687625000,-0.27911961,0.21421236,-0.8769024,-0.33934489,-0.87602729,-0.33998734,0.057251684,0.33970642
11690187500,-0.28067693,0.21314865,-0.87670135,-0.33846197,-0.87725133,-0.33972415,0.057542101,0.33859199
11692750000,-0.27814135,0.21256185,-0.87715536,-0.33808309,-0.87710208,-0.33910203,0.059131481,0.33843625
11695312500,-0.27841142,0.21343611,-0.87579393,-0.33642459,-0.87684828,-0.33719841,0.057446141,0.33728629
11697875000,-0.27752572,0.21375664,-0.87706351,-0.33614573,-0.87695652,-0.33815783,0.05838855,0.33825275
11700437500,-0.27912259,0.21393752,-0.87709153,-0.33462816,-0.8802169,-0.33781159,0.059261106,0.33837757
11703000000,-0.27798745,0.21359004,-0.87863195,-0.3363235,-0.88021976,-0.33819294,0.058987182,0.33942989
11705562500,-0.2783643,0.21332204,-0.87603039,-0.33473942,-0.8807016,-0.33578923,0.059868835,0.33832812
11708125000,-0.2779457,0.21376781,-0.87834603,-0.33393764,-0.87936592,-0.33398935,0.060924396,0.33736762
11710687500,-0.27776802,0.21329956,-0.8789916,-0.33655679,-0.8817867,-0.33612633,0.060224805,0.33749413
11713250000,-0.27699041,0.21352206,-0.87889546,-0.33663473,-0.88069689,-0.33438995,0.06002092,0.33779842
11715812500,-0.27780125,0.21377939,-0.87845647,-0.33081937,-0.87890524,-0.33301023,0.063126169,0.33709043
11718375000,-0.27690786,0.2133866,-0.8808369,-0.3332389,-0.87924182,-0.33061972,0.061530448,0.33736536
11720937500,-0.27741587,0.214287,-0.88296831,-0.32867783,-0.88342988,-0.33060056,0.063543908,0.33762029
11723500000,-0.27751222,0.21510278,-0.88282919,-0.33095863,-0.88470507,-0.33161551,0.063770123,0.33696565
11726062500,-0.27661011,0.21383294,-0.88320148,-0.33089557,-0.87899268,-0.32969061,0.063232131,0.33695284
11728625000,-0.27653289,0.21470284,-0.88225716,-0.32851157,-0.88038808,-0.32998228,0.063819915,0.33591807
11731187500,-0.27613068,0.21414429,-0.88164139,-0.32930133,-0.88325632,-0.33135808,0.064068392,0.33703694
11733750000,-0.27412429,0.21309003,-0.88035101,-0.32806483,-0.88376755,-0.32901633,0.06362278,0.33689818
11736312500,-0.27518794,0.21381536,-0.88197923,-0.3222481,-0.88303876,-0.33043262,0.065751821,0.33685386
11738875000,-0.27437198,0.21372297,-0.88410914,-0.32336414,-0.88203037,-0.32464653,0.065619133,0.33583495
11741437500,-0.27355286,0.21272336,-0.88438338,-0.32641628,-0.88124859,-0.32648623,0.065322801,0.3362774
11744000000,-0.27223724,0.21323656,-0.88510203,-0.32570779,-0.88173401,-0.32407406,0.064769052,0.33578217
11746562500,-0.27332327,0.21416034,-0.88672638,-0.32340509,-0.88546354,-0.32434061,0.065918677,0.33682814
11749125000,-0.27356356,0.21450102,-0.88547558,-0.32149479,-0.88387042,-0.32375789,0.06595128,0.33528057
11751687500,-0.27221152,0.21335557,-0.88470978,-0.32353914,-0.88657606,-0.32283211,0.065695837,0.33517143
11754250000,-0.27204397,0.21303798,-0.88605374,-0.32172585,-0.88710916,-0.32320049,0.066792414,0.33567995
11756812500,-0.27198884,0.21304977,-0.88156402,-0.31967163,-0.88607514,-0.32361248,0.066956267,0.33487412
11759375000,-0.27222547,0.21382271,-0.88602376,-0.31994087,-0.88429332,-0.32127208,0.06615603,0.3350217
11761937500,-0.27193758,0.21384515,-0.88567871,-0.3173984,-0.88535357,-0.32167125,0.066912137,0.33427921
11764500000,-0.27165967,0.21397004,-0.88793075,-0.31939203,-0.88634628,-0.31980416,0.065999098,0.33340019
11767062500,-0.269822,0.21447082,-0.88757789,-0.31858426,-0.88841993,-0.31844971,0.065844536,0.33395734
11769625000,-0.26959229,0.21399677,-0.88744998,-0.31773049,-0.88783008,-0.31905407,0.066792697,0.33502427
11772187500,-0.27012134,0.21466306,-0.88858885,-0.31655258,-0.88978904,-0.31791604,0.066937163,0.33297828
11774750000,-0.26966438,0.21467264,-0.88871324,-0.31601039,-0.88970017,-0.31748375,0.066521361,0.33271956
11777312500,-0.2694034,0.21397048,-0.88971663,-0.31449285,-0.88918841,-0.31615347,0.066574149,0.33223969
11779875000,-0.26978385,0.2132791,-0.88884044,-0.31539056,-0.88906491,-0.3168667,0.067282885,0.33244085
11782437500,-0.26875731,0.21356069,-0.88925904,-0.31475252,-0.88873684,-0.31443357,0.067113765,0.33197683
11785000000,-0.26749748,0.21434626,-0.89011228,-0.31393665,-0.89167809,-0.31281841,0.066823326,0.33073118
11787562500,-0.26861295,0.2142913,-0.89015764,-0.3129563,-0.89360422,-0.31440485,0.068022192,0.33109549
11790125000,-0.2673085,0.2150107,-0.89099169,-0.31244338,-0.89207405,-0.30964899,0.067622378,0.33085078
11792687500,-0.26677975,0.21228169,-0.89070278,-0.31250083,-0.88555825,-0.3087678,0.065796733,0.33084023
11795250000,-0.2657589,0.21275239,-0.88787836,-0.30695775,-0.88804543,-0.31136847,0.067742035,0.33024082
11797812500,-0.26869729,0.21334884,-0.89278108,-0.31097427,-0.88653499,-0.31437099,0.067589305,0.33023319
11800375000,-0.26753128,0.2139021,-0.89065719,-0.31053954,-0.89269829,-0.31058699,0.067204252,0.32939011
11802937500,-0.26789653,0.21484001,-0.88940054,-0.31231117,-0.89755976,-0.31197461,0.068490624,0.32868597
11805500000,-0.26622358,0.2151873,-0.89509624,-0.31102827,-0.89447778,-0.30679977,0.066599846,0.32837191
11808062500,-0.26564628,0.21585013,-0.89441502,-0.30837107,-0.89529008,-0.308566,0.067824066,0.32748523
11810625000,-0.26626554,0.215067,-0.89221436,-0.30556345,-0.89166051,-0.31216601,0.068396516,0.32797393
11813187500,-0.26603281,0.21390045,-0.89529848,-0.30461246,-0.88950431,-0.30955312,0.068279214,0.32797158
11815750000,-0.26712504,0.21565053,-0.89551693,-0.30772835,-0.89230877,-0.31240955,0.069505796,0.32732487
11818312500,-0.26404431,0.21507578,-0.89474767,-0.30445892,-0.89555526,-0.30521372,0.068994217,0.32701176
11820875000,-0.26568255,0.21509367,-0.89290208,-0.30380458,-0.8980372,-0.3073445,0.07056725,0.32734066
11823437500,-0.26562911,0.21365328,-0.89278942,-0.305567,-0.89379638,-0.30400121,0.071288437,0.32647446
11826000000,-0.26488805,0.21406871,-0.89723796,-0.30510065,-0.8933965,-0.30301526,0.07140594,0.3266727
11828562500,-0.26436818,0.21442175,-0.89464825,-0.29949725,-0.89442056,-0.30338848,0.071163423,0.32532659
11831125000,-0.26456937,0.2144506,-0.89789683,-0.30201608,-0.89194489,-0.30235213,0.072812036,0.32436222
11833687500,-0.2650919,0.21413147,-0.89678603,-0.3030777,-0.89429545,-0.3031854,0.073462099,0.32622105
11836250000,-0.26483968,0.21659769,-0.89640188,-0.30249768,-0.89613014,-0.30387598,0.07299725,0.32619885
11838812500,-0.26257026,0.21537271,-0.89760983,-0.30032909,-0.89713407,-0.30169621,0.0742203,0.32515457
11841375000,-0.26455507,0.21414572,-0.89806497,-0.29950494,-0.89641058,-0.3020587,0.074811839,0.32569453
11843937500,-0.26289782,0.21477552,-0.89578193,-0.29976273,-0.89736867,-0.30102006,0.073357068,0.32739976
11846500000,-0.26395896,0.21543691,-0.89752698,-0.29675156,-0.89734799,-0.30026475,0.073826432,0.32569164
11849062500,-0.26180401,0.21563524,-0.89812183,-0.29866412,-0.89656091,-0.30026084,0.074754022,0.32578024
11851625000,-0.26360971,0.21617627,-0.89732754,-0.29599077,-0.89784354,-0.29822448,0.075993083,0.32544175
11854187500,-0.26321816,0.21752346,-0.89832675,-0.29569983,-0.89677155,-0.30004185,0.075196452,0.32544705
11856750000,-0.26328018,0.21501756,-0.89878601,-0.29588643,-0.89825189,-0.29750454,0.07761585,0.32460278
11859312500,-0.26324069,0.21541741,-0.89908332,-0.29552993,-0.8989926,-0.29644793,0.077381656,0.32547978
