!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Wednesday, April 12, 2017 13:45:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
11831125000,-0.42373723,0.010020615,-0.79716045,-0.41742516,-0.79260582,-0.41981193,0.22462279,0.36007446
11833687500,-0.42351216,0.0089520579,-0.79513603,-0.4165642,-0.79479045,-0.41786742,0.22464168,0.3609589
11836250000,-0.42298052,0.011413437,-0.79778355,-0.41264573,-0.7971862,-0.41869,0.22382037,0.35884768
11838812500,-0.42142648,0.011960879,-0.79666132,-0.41718921,-0.79694939,-0.41580951,0.22619724,0.36228916
11841375000,-0.42216027,0.010656666,-0.79717594,-0.415402,-0.79611248,-0.41685003,0.22752322,0.35971138
11843937500,-0.42141894,0.012848071,-0.79905361,-0.41708732,-0.79809177,-0.41616538,0.22815247,0.3614842
11846500000,-0.42153376,0.010826623,-0.79781979,-0.41481075,-0.79644394,-0.41573358,0.22864401,0.36129528
11849062500,-0.42147693,0.015356989,-0.79950666,-0.41477546,-0.79712564,-0.4167622,0.22958918,0.36054814
11851625000,-0.42101103,0.01358688,-0.79859978,-0.41208902,-0.79914767,-0.41326383,0.22996433,0.35915038
11854187500,-0.42223439,0.014088172,-0.80026484,-0.4126758,-0.79755682,-0.41499627,0.2267905,0.36119857
11856750000,-0.4215599,0.012652397,-0.80081737,-0.41219452,-0.79936391,-0.41386968,0.23418316,0.35837361
11859312500,-0.42219302,0.013223701,-0.79993111,-0.41233805,-0.79930967,-0.41188312,0.22891061,0.35994062
11861875000,-0.42268196,0.013485321,-0.80224091,-0.41024011,-0.79906416,-0.41284475,0.2306959,0.36081052
11864437500,-0.42128268,0.01185722,-0.80156076,-0.40897858,-0.79909414,-0.41191202,0.2310936,0.36014497
11867000000,-0.42187729,0.014078725,-0.80332631,-0.4106994,-0.7970925,-0.40984008,0.2326235,0.35968867
11869562500,-0.42290819,0.015346571,-0.79887217,-0.41070068,-0.80637294,-0.4085919,0.23462927,0.36145791
11872125000,-0.42364439,0.013169136,-0.80199486,-0.40930307,-0.8031587,-0.41151085,0.23253712,0.36143887
11874687500,-0.42042062,0.013515609,-0.80413967,-0.40894994,-0.80076319,-0.40905866,0.23230824,0.3599591
11877250000,-0.42000738,0.012524101,-0.79997897,-0.40823075,-0.80047578,-0.41276309,0.23238049,0.36191699
11879812500,-0.42077261,0.01328342,-0.79904431,-0.40693384,-0.80403763,-0.40838429,0.23331864,0.36116406
11882375000,-0.42094952,0.014029143,-0.80305386,-0.40663111,-0.80288839,-0.40860152,0.23431222,0.36085999
11884937500,-0.41970536,0.016404349,-0.79947513,-0.40063339,-0.80046684,-0.40422952,0.23428094,0.3597455
11887500000,-0.42297021,0.015526993,-0.8055464,-0.40431184,-0.80692267,-0.40563899,0.23497179,0.36097127
11890062500,-0.42148206,0.015810609,-0.80644971,-0.40379041,-0.80673605,-0.40189472,0.23529534,0.36092719
11892625000,-0.42156202,0.015308447,-0.80897093,-0.40257919,-0.80220068,-0.40491992,0.23584183,0.36071378
11895187500,-0.4224492,0.014971044,-0.80613005,-0.40431729,-0.80579489,-0.40666908,0.2355558,0.36215237
11897750000,-0.42163116,0.015147753,-0.80601382,-0.40586153,-0.80510151,-0.40534043,0.23601978,0.36117536
11900312500,-0.4208118,0.01485309,-0.80770689,-0.4009141,-0.80439204,-0.40186933,0.23614989,0.35928425
11902875000,-0.41969699,0.01501975,-0.80573213,-0.39886773,-0.80390215,-0.40010706,0.23606871,0.35837135
11905437500,-0.42061323,0.014825578,-0.8071925,-0.39933336,-0.8050971,-0.40011299,0.23707382,0.35899064
11908000000,-0.42119277,0.015343289,-0.80955404,-0.40122169,-0.80752605,-0.40246868,0.23912033,0.35979936
11910562500,-0.42162365,0.015736997,-0.80717653,-0.39977539,-0.80799651,-0.4032048,0.23785226,0.35865563
11913125000,-0.42100877,0.01515661,-0.80714846,-0.39813313,-0.80669117,-0.40030608,0.2366658,0.35836121
11915687500,-0.42125225,0.015000362,-0.80874056,-0.39789718,-0.80782187,-0.39975798,0.23755813,0.35790423
11918250000,-0.42172396,0.015883736,-0.80732501,-0.3983331,-0.80683404,-0.39919615,0.23719326,0.35847947
11920812500,-0.42110983,0.01656525,-0.80775827,-0.3991572,-0.80780029,-0.3988229,0.23753206,0.35961211
11923375000,-0.42090657,0.015500918,-0.80870342,-0.39829117,-0.80785394,-0.39769104,0.23754272,0.35898459
11925937500,-0.42033538,0.017031087,-0.80957848,-0.39737493,-0.81024128,-0.39735025,0.2394035,0.35675484
11928500000,-0.42038944,0.016161241,-0.80996203,-0.39644071,-0.80928218,-0.39652944,0.23981245,0.3570081
11931062500,-0.42089662,0.017942844,-0.81025994,-0.39643025,-0.80801642,-0.39529458,0.2390417,0.35651872
11933625000,-0.41890186,0.015256829,-0.80824661,-0.39543831,-0.80699092,-0.39667398,0.23972541,0.35671622
11936187500,-0.4199256,0.017379751,-0.80840063,-0.39464855,-0.80914468,-0.39534062,0.23985514,0.35605359
11938750000,-0.42020088,0.017503835,-0.81018269,-0.39289856,-0.81015867,-0.39555386,0.24125046,0.35567769
11941312500,-0.42063609,0.018115705,-0.80896914,-0.39213482,-0.8120243,-0.39444476,0.24209395,0.35497725
11943875000,-0.42020026,0.020068279,-0.81010348,-0.39206207,-0.81100577,-0.39190224,0.24180964,0.35487169
11946437500,-0.4192847,0.018361239,-0.80988735,-0.39308813,-0.81241268,-0.39283329,0.2429444,0.35510764
11949000000,-0.41920301,0.01659978,-0.81270874,-0.39524519,-0.81218189,-0.39450574,0.24344525,0.35346496
11951562500,-0.41687977,0.017455118,-0.81410021,-0.39104766,-0.81130129,-0.39648989,0.24480194,0.35452384
11954125000,-0.41683477,0.01971999,-0.81186575,-0.38887334,-0.81004471,-0.39268047,0.24488853,0.3547124
11956687500,-0.41988039,0.01982728,-0.80910683,-0.39072281,-0.81426442,-0.389229,0.24437071,0.353663
11959250000,-0.41687819,0.019980637,-0.8169983,-0.38832155,-0.8096534,-0.38820896,0.24643229,0.35309181
11961812500,-0.41650364,0.019935573,-0.81521761,-0.39028254,-0.81156087,-0.3934496,0.24604255,0.35321763
11964375000,-0.41602457,0.019394558,-0.81601512,-0.38964769,-0.80762243,-0.39180627,0.24699442,0.35182109
11966937500,-0.41556248,0.020918079,-0.80807751,-0.38693729,-0.80911201,-0.38993341,0.24617745,0.3536002
11969500000,-0.41666359,0.019475413,-0.81603026,-0.39021423,-0.81628907,-0.39053312,0.24900123,0.35257581
11972062500,-0.41823205,0.019852059,-0.81621528,-0.38944218,-0.81285578,-0.38822785,0.24800292,0.35101202
11974625000,-0.41776982,0.021141673,-0.81676823,-0.38381812,-0.81355673,-0.38508904,0.24847548,0.34991515
11977187500,-0.41693065,0.020964976,-0.81637692,-0.38683116,-0.81736767,-0.38487956,0.25022951,0.35136446
11979750000,-0.41662493,0.021503685,-0.81835508,-0.38601983,-0.8132686,-0.38449389,0.25110844,0.34984574
11982312500,-0.4153575,0.022450743,-0.8175965,-0.39190024,-0.81513453,-0.38296556,0.25406438,0.35589141
11984875000,-0.41507658,0.023256449,-0.81758642,-0.38609338,-0.81321621,-0.38574365,0.25444373,0.3526876
11987437500,-0.41613755,0.023159858,-0.81518263,-0.38364187,-0.81581026,-0.38528991,0.25141853,0.35118845
11990000000,-0.41607121,0.023099279,-0.81647962,-0.38520211,-0.81679493,-0.3831268,0.25255677,0.3525807
11992562500,-0.4167017,0.023641612,-0.81854689,-0.38291955,-0.81779033,-0.38373008,0.25405419,0.35063189
11995125000,-0.41701052,0.023815496,-0.81607074,-0.38219053,-0.81612253,-0.38369703,0.25135976,0.35164407
11997687500,-0.41485626,0.024855524,-0.81791198,-0.38018191,-0.81887084,-0.3831749,0.2540099,0.34979385
12000250000,-0.41602337,0.023978837,-0.81940991,-0.38108248,-0.81835228,-0.38174602,0.25475061,0.35190848
12002812500,-0.41646418,0.024776023,-0.81996369,-0.37896362,-0.81865078,-0.38083178,0.25709864,0.34865946
12005375000,-0.41478014,0.024270389,-0.818968,-0.37921658,-0.81884557,-0.38019085,0.2552605,0.35126901
12007937500,-0.41600189,0.024847718,-0.81981826,-0.37840888,-0.81864107,-0.38049716,0.25639489,0.35113004
12010500000,-0.41418263,0.025714334,-0.82011747,-0.37787041,-0.81760186,-0.37825483,0.25599825,0.35056496
12013062500,-0.41584915,0.023968637,-0.82080096,-0.37892291,-0.81812423,-0.37946951,0.25499898,0.35158426
12015625000,-0.41536668,0.023416176,-0.82289666,-0.37887856,-0.81977981,-0.37962675,0.25639877,0.3520028
12018187500,-0.41437173,0.023414325,-0.81964082,-0.37677822,-0.82045656,-0.37955436,0.25848022,0.35184065
12020750000,-0.41353807,0.025604697,-0.82106715,-0.37585276,-0.81976855,-0.37793154,0.2576932,0.35291556
12023312500,-0.41309327,0.025806963,-0.81942558,-0.37605587,-0.81736094,-0.37379935,0.25813913,0.35171306
12025875000,-0.41619292,0.025594987,-0.82343358,-0.37511817,-0.82126725,-0.37325737,0.25938407,0.35101458
12028437500,-0.41479999,0.026114233,-0.82441992,-0.37699932,-0.81927115,-0.373263,0.25812504,0.34991235
12031000000,-0.41405654,0.027319789,-0.82120454,-0.37398109,-0.8209579,-0.37126932,0.25860253,0.35048434
12033562500,-0.41472188,0.026867727,-0.82603264,-0.37610596,-0.82249647,-0.37489581,0.26092717,0.35180342
12036125000,-0.41476279,0.027102062,-0.82594883,-0.37447274,-0.82238483,-0.37397292,0.26033372,0.35096061
12038687500,-0.41463661,0.024875291,-0.82158673,-0.37279612,-0.82152838,-0.3767305,0.25958335,0.35029107
12041250000,-0.41687873,0.024776673,-0.8230685,-0.37433931,-0.82555884,-0.37495664,0.25927836,0.3495867
12043812500,-0.41635486,0.027381919,-0.83000565,-0.37421471,-0.82326025,-0.37118328,0.26073781,0.34990221
12046375000,-0.41519368,0.026349582,-0.82670915,-0.36997351,-0.82238954,-0.3743234,0.26094943,0.35062894
12048937500,-0.41519341,0.026127104,-0.82695359,-0.37149897,-0.82276452,-0.37022448,0.26161006,0.34950393
12051500000,-0.41467887,0.027500238,-0.82516855,-0.36963972,-0.82329547,-0.36879691,0.26167136,0.34838226
12054062500,-0.41424325,0.026984792,-0.82616979,-0.36845362,-0.82369655,-0.36889857,0.26237759,0.34781104
12056625000,-0.41541857,0.026835371,-0.82423097,-0.36683482,-0.82456273,-0.36954421,0.26107976,0.3471286
12059187500,-0.41472137,0.02649154,-0.82614183,-0.36913261,-0.82469505,-0.36851248,0.26278865,0.34767821
12061750000,-0.41390601,0.027277637,-0.82569772,-0.36667633,-0.82409835,-0.36554632,0.26275739,0.34704071
12064312500,-0.41429472,0.028192734,-0.82780606,-0.36933523,-0.82431585,-0.36350694,0.26288119,0.34886014
12066875000,-0.41512081,0.026694594,-0.82811731,-0.36731777,-0.82614273,-0.36883724,0.26452899,0.34680176
12069437500,-0.4148767,0.027669648,-0.82574594,-0.36851752,-0.82694393,-0.36735862,0.26363963,0.34716332
12072000000,-0.41394022,0.027177541,-0.83037812,-0.36458516,-0.82691252,-0.36389405,0.26581365,0.34454101
12074562500,-0.41399568,0.027155196,-0.82691061,-0.36715516,-0.82399029,-0.36550161,0.26353985,0.34550929
12077125000,-0.41399604,0.027459016,-0.82718396,-0.36350879,-0.82845408,-0.36526281,0.26495099,0.34355587
12079687500,-0.41457561,0.027350176,-0.82726514,-0.36574569,-0.8268857,-0.36427268,0.26501974,0.34603795
12082250000,-0.41419011,0.027866006,-0.8289175,-0.36498833,-0.82857215,-0.36388758,0.26667631,0.34440762
12084812500,-0.41389158,0.02923524,-0.82948482,-0.36375907,-0.82848346,-0.36282262,0.26776928,0.34444004
12087375000,-0.41307116,0.029102905,-0.82934445,-0.36150417,-0.82751542,-0.36349449,0.2671254,0.34298337
12089937500,-0.41378215,0.029278563,-0.83052474,-0.36194336,-0.82812327,-0.36302221,0.26700845,0.34278175
12092500000,-0.41238892,0.027884942,-0.82910585,-0.36245307,-0.83037859,-0.36294481,0.26912078,0.34314346
12095062500,-0.41160634,0.02928203,-0.83057594,-0.36050308,-0.82732946,-0.36043668,0.26828292,0.34105796
12097625000,-0.41336304,0.028697548,-0.82808107,-0.36075041,-0.82968491,-0.36352378,0.26827151,0.34161234
12100187500,-0.41284227,0.029132076,-0.82795858,-0.36079305,-0.8320877,-0.36122721,0.2693719,0.34113035
12102750000,-0.4098829,0.031371105,-0.83104992,-0.3586998,-0.82906717,-0.3557846,0.27166128,0.34051916
12105312500,-0.41151679,0.030316057,-0.82983226,-0.35577217,-0.83074361,-0.35987493,0.27075914,0.34048304
12107875000,-0.4096486,0.029375356,-0.83222973,-0.36029023,-0.82881027,-0.36049452,0.27167132,0.34222284
12110437500,-0.40854636,0.030961849,-0.83041137,-0.35630187,-0.82633811,-0.35954612,0.2710548,0.34008855
12113000000,-0.40728244,0.032186482,-0.83090985,-0.35509267,-0.82592732,-0.35673138,0.2724973,0.3398174
12115562500,-0.41044635,0.031020567,-0.83499187,-0.35985896,-0.83068556,-0.35719606,0.27324274,0.34113714
12118125000,-0.41058365,0.028326772,-0.83058345,-0.35898733,-0.83259714,-0.36349931,0.2727063,0.34003848
12120687500,-0.409897,0.03100701,-0.83807123,-0.35533544,-0.82921827,-0.35788977,0.27603424,0.33930862
12123250000,-0.41054174,0.030110976,-0.83333904,-0.35343662,-0.83599019,-0.36031124,0.27542403,0.33916456
12125812500,-0.40864027,0.029993445,-0.83524251,-0.35862547,-0.82938749,-0.35795426,0.27541363,0.3398937
12128375000,-0.4086276,0.032788616,-0.8336665,-0.35398853,-0.83209813,-0.35389724,0.27596298,0.33898076
12130937500,-0.4079757,0.034238439,-0.83296573,-0.34942147,-0.83338058,-0.35103244,0.27662185,0.33673277
12133500000,-0.40971732,0.032523975,-0.83390516,-0.35194322,-0.83563739,-0.35640427,0.27652603,0.33677939
12136062500,-0.40759185,0.031337202,-0.83213478,-0.35618699,-0.83155882,-0.35519308,0.27590045,0.33791086
12138625000,-0.407855,0.030585501,-0.83511186,-0.3559615,-0.83430326,-0.35793972,0.27792194,0.33817601
12141187500,-0.40810251,0.033524767,-0.83623272,-0.35205561,-0.83570468,-0.35103545,0.27933076,0.33835348
12143750000,-0.40864238,0.033453733,-0.83608609,-0.34879765,-0.83579022,-0.35241091,0.27906689,0.33655933
12146312500,-0.40763146,0.032531355,-0.8358286,-0.34829587,-0.83299834,-0.35377774,0.27934405,0.33605352
12148875000,-0.40775889,0.033779036,-0.83797234,-0.3516615,-0.83584732,-0.34915897,0.28068563,0.33872232
12151437500,-0.40782371,0.033560611,-0.83574975,-0.35260895,-0.83822942,-0.35192862,0.27954185,0.33837864
12154000000,-0.40681151,0.03440547,-0.83615869,-0.34837517,-0.8360638,-0.34970364,0.28043967,0.33647484
12156562500,-0.40785497,0.033661373,-0.83770049,-0.34742799,-0.8371262,-0.35124189,0.2802555,0.33636716
12159125000,-0.40742221,0.033982106,-0.83668983,-0.34879541,-0.83673912,-0.35017213,0.28038874,0.33706012
12161687500,-0.40716815,0.03430479,-0.83705407,-0.34721422,-0.83763111,-0.34968653,0.28128746,0.33684513
12164250000,-0.40810058,0.034614433,-0.83744597,-0.34531605,-0.83680987,-0.34712699,0.2813184,0.33529368
12166812500,-0.40757442,0.03485629,-0.83957142,-0.34565005,-0.83705235,-0.34790978,0.28209931,0.33642623
12169375000,-0.40812382,0.034590047,-0.83848792,-0.34726381,-0.83898032,-0.34730294,0.28187516,0.33645821
12171937500,-0.40905091,0.034357056,-0.84001899,-0.34549719,-0.8406868,-0.34709728,0.28330365,0.33462563
12174500000,-0.4083733,0.035664856,-0.84032679,-0.34471169,-0.83978289,-0.34599152,0.28258088,0.33472356
12177062500,-0.40743074,0.036185391,-0.83923703,-0.34226766,-0.84020746,-0.34560776,0.28267246,0.33491239
12179625000,-0.40792048,0.034251355,-0.83909297,-0.34393406,-0.84084618,-0.34650052,0.28380242,0.33488005
12182187500,-0.40716401,0.03598813,-0.83812732,-0.34352693,-0.84016973,-0.34303248,0.2832818,0.33404037
12184750000,-0.4067249,0.036024515,-0.83612663,-0.34139127,-0.84334558,-0.34360284,0.28372985,0.33442023
12187312500,-0.40878609,0.034870576,-0.84185225,-0.34594852,-0.84208554,-0.3430514,0.28410137,0.33462715
12189875000,-0.40851048,0.037489355,-0.84098601,-0.33847824,-0.84566253,-0.34333849,0.28530586,0.33382684
12192437500,-0.40656954,0.036899947,-0.84354192,-0.34339261,-0.84144872,-0.33686709,0.28678635,0.33301678
12195000000,-0.40797865,0.035220258,-0.83898896,-0.34188521,-0.8406086,-0.3408207,0.28545102,0.33054256
12197562500,-0.40818182,0.03558768,-0.84194332,-0.34551966,-0.84354472,-0.34198502,0.28458905,0.33395442
12200125000,-0.40679753,0.034428187,-0.84250522,-0.34644857,-0.83986795,-0.34149405,0.28555682,0.33346626
12202687500,-0.40903339,0.037212756,-0.84550166,-0.33786461,-0.84551167,-0.34227765,0.28695324,0.33230904
12205250000,-0.40992111,0.036047935,-0.84281373,-0.33806884,-0.84616905,-0.34235692,0.28670594,0.33030471
12207812500,-0.40732732,0.033896022,-0.83996278,-0.33954054,-0.83974916,-0.34011641,0.28778598,0.32835934
12210375000,-0.41165844,0.036693092,-0.84564674,-0.33837974,-0.8456881,-0.34156886,0.28732279,0.32840347
12212937500,-0.40782195,0.036446229,-0.84499329,-0.33986646,-0.84231275,-0.33848414,0.28820637,0.3286697
12215500000,-0.40778488,0.036451016,-0.84820265,-0.33544612,-0.84388274,-0.33705908,0.29005349,0.3278006
12218062500,-0.40679619,0.036370467,-0.83955675,-0.33484724,-0.84449095,-0.33619869,0.28956148,0.32671112
12220625000,-0.40697604,0.036771651,-0.84374368,-0.33645397,-0.84387147,-0.33705443,0.28980678,0.32743752
12223187500,-0.40778512,0.037301913,-0.84788561,-0.33514684,-0.84558749,-0.33607525,0.2905764,0.3273457
12225750000,-0.40666717,0.036355849,-0.84726745,-0.33646262,-0.84460253,-0.33494639,0.29114291,0.32648838
12228312500,-0.40722322,0.037372533,-0.84773535,-0.33703417,-0.84636122,-0.33463204,0.29240325,0.32663572
12230875000,-0.40776756,0.037720557,-0.84645367,-0.33467254,-0.84630972,-0.33507475,0.29217833,0.32588822
12233437500,-0.40593004,0.037245952,-0.84671026,-0.33420482,-0.8457619,-0.33419609,0.29292288,0.32544151
12236000000,-0.40720478,0.036978755,-0.84798276,-0.33470067,-0.84699547,-0.33434099,0.29393861,0.32498014
12238562500,-0.40627146,0.037372209,-0.84666723,-0.33198953,-0.8469128,-0.33201116,0.29435343,0.32338253
12241125000,-0.40656421,0.037778631,-0.84682423,-0.33202967,-0.84911287,-0.33131477,0.29481301,0.32264876
12243687500,-0.40648907,0.037775896,-0.84764403,-0.33268559,-0.84971613,-0.33071908,0.29538682,0.32385889
12246250000,-0.40669167,0.037806973,-0.84857988,-0.33228415,-0.8496868,-0.33152062,0.29660174,0.32363656
12248812500,-0.40467995,0.037822865,-0.84894609,-0.33105549,-0.84736669,-0.3300944,0.29727826,0.32253438
12251375000,-0.40458,0.037923116,-0.85075468,-0.33027035,-0.84803581,-0.32866183,0.29868859,0.32206738
12253937500,-0.40498719,0.038443703,-0.85068959,-0.32916987,-0.849751,-0.32773915,0.29927307,0.32127512
12256500000,-0.40254292,0.039506003,-0.85024089,-0.32884133,-0.84895271,-0.32467988,0.29945919,0.32160848
12259062500,-0.40398419,0.038609914,-0.84880441,-0.32622108,-0.85011953,-0.32881531,0.29899889,0.32073104
12261625000,-0.40254715,0.038729265,-0.85039955,-0.32727692,-0.84667039,-0.32589528,0.2988039,0.32055408
12264187500,-0.40330628,0.037464123,-0.85183376,-0.3270793,-0.84728813,-0.32853353,0.30041412,0.32131532
12266750000,-0.40370128,0.037927222,-0.85147113,-0.32743511,-0.84944296,-0.32914776,0.30051655,0.32093155
12269312500,-0.40462631,0.037573084,-0.8513267,-0.32984021,-0.85164899,-0.32947311,0.30038118,0.32200715
12271875000,-0.40165904,0.038962852,-0.85269541,-0.32209206,-0.85013294,-0.32470539,0.30360538,0.31965527
12274437500,-0.40242037,0.039717834,-0.85116577,-0.32624164,-0.85163462,-0.32179883,0.30130684,0.3194623
12277000000,-0.40217748,0.042218097,-0.84733814,-0.32370865,-0.85398638,-0.31892279,0.30011877,0.31823772
12279562500,-0.404798,0.041620221,-0.85136938,-0.32001689,-0.85602361,-0.32372674,0.30259368,0.31687826
12282125000,-0.40332994,0.039174449,-0.85629195,-0.32637471,-0.85474145,-0.32524201,0.30363607,0.32115269
12284687500,-0.40300924,0.041149281,-0.85177171,-0.32225248,-0.85688138,-0.31984043,0.3029826,0.31729862
12287250000,-0.40234938,0.040492408,-0.85421532,-0.32204875,-0.85289299,-0.3222042,0.3034592,0.3189601
12289812500,-0.402776,0.040502872,-0.85082847,-0.31981412,-0.85635632,-0.3238177,0.30371648,0.31713921
12292375000,-0.40288785,0.0408548,-0.85644567,-0.32444921,-0.85391319,-0.31820595,0.30365366,0.31840244
12294937500,-0.40143919,0.04223096,-0.85496444,-0.32359713,-0.85398853,-0.31599239,0.3029649,0.31860995
12297500000,-0.40256265,0.043387156,-0.85453075,-0.31658456,-0.85641944,-0.31875724,0.30383763,0.31744328
12300062500,-0.40407583,0.042602144,-0.85681504,-0.31990594,-0.85774553,-0.3204248,0.30460376,0.31740376
12302625000,-0.40298706,0.042484708,-0.8561399,-0.31974646,-0.85717052,-0.31851268,0.30437139,0.31660333
12305187500,-0.40251222,0.042549491,-0.85633397,-0.32042369,-0.85474849,-0.31734455,0.3030231,0.31635556
12307750000,-0.40261507,0.042741098,-0.85867923,-0.31960919,-0.85525799,-0.31753924,0.30442947,0.31628174
12310312500,-0.40124986,0.042989496,-0.85537231,-0.31831965,-0.85629618,-0.31585974,0.30406231,0.3155992
12312875000,-0.40355676,0.042870779,-0.85754305,-0.31796232,-0.85606867,-0.31559125,0.30436599,0.31437361
12315437500,-0.40193895,0.044109646,-0.85709423,-0.31493914,-0.85711336,-0.31601045,0.30456749,0.31533283
12318000000,-0.40304571,0.04332659,-0.85816997,-0.31632555,-0.85575533,-0.31541267,0.30576649,0.31456336
12320562500,-0.40295172,0.043845654,-0.85805768,-0.31533197,-0.85732454,-0.31474048,0.30705613,0.31506637
12323125000,-0.40307692,0.044168841,-0.8567912,-0.31381601,-0.86014587,-0.31478086,0.30585721,0.31414059
12325687500,-0.40334168,0.045356333,-0.86055672,-0.31337699,-0.85844314,-0.31332633,0.30603603,0.3132306
12328250000,-0.40258786,0.044141974,-0.85920757,-0.31456512,-0.85645348,-0.31017146,0.30717602,0.31209332
12330812500,-0.40288511,0.044684116,-0.85651988,-0.31492451,-0.85795277,-0.31147355,0.305361,0.31100866
12333375000,-0.40379235,0.044951171,-0.86166507,-0.31190255,-0.8554287,-0.31430224,0.30603987,0.31059769
12335937500,-0.40219635,0.044704426,-0.85945356,-0.31035027,-0.85755944,-0.30792263,0.30797288,0.30893987
12338500000,-0.40257382,0.046356261,-0.86191887,-0.31033817,-0.85823625,-0.31084174,0.30767906,0.31108341
12341062500,-0.40316054,0.04669952,-0.86307698,-0.31006083,-0.85908204,-0.31230825,0.30873811,0.30978978
12343625000,-0.4015291,0.046315741,-0.86267084,-0.30855462,-0.85274112,-0.30603999,0.3090471,0.3077006
12346187500,-0.4016493,0.047520403,-0.85898232,-0.31125137,-0.85937786,-0.30281094,0.30844381,0.30647385
12348750000,-0.40219721,0.047574736,-0.86200052,-0.31055939,-0.86236131,-0.30440432,0.309719,0.30886605
12351312500,-0.4028421,0.046673737,-0.85933679,-0.30835307,-0.86068618,-0.30911002,0.30987087,0.30702543
12353875000,-0.40262946,0.045799281,-0.864393,-0.30546618,-0.85865659,-0.30674803,0.31188431,0.30617577
12356437500,-0.40298837,0.047172979,-0.86718994,-0.30893227,-0.86095804,-0.30577907,0.31151447,0.30742526
12359000000,-0.40402088,0.045642719,-0.86221206,-0.30958071,-0.85896373,-0.30918479,0.30962169,0.30489057
12361562500,-0.40264398,0.047513798,-0.863464,-0.30283487,-0.86233097,-0.30518225,0.31278214,0.30446061
12364125000,-0.40336642,0.047988739,-0.85991985,-0.29938418,-0.8616612,-0.30818382,0.31159246,0.30368525
12366687500,-0.40020114,0.047490124,-0.86169046,-0.30604357,-0.85637802,-0.30510089,0.3106266,0.30417734
12369250000,-0.40160069,0.048123982,-0.86286646,-0.30386385,-0.86260295,-0.30433765,0.31243762,0.30369428
12371812500,-0.4035219,0.049666442,-0.85959005,-0.30631617,-0.86695081,-0.30586386,0.31250784,0.30378056
12374375000,-0.40186849,0.046599038,-0.86471367,-0.30452245,-0.86243039,-0.30177981,0.31387806,0.30208105
12376937500,-0.40246856,0.049728084,-0.86250454,-0.30141029,-0.86580724,-0.30103773,0.31435639,0.30201566
12379500000,-0.40254706,0.049193799,-0.8670736,-0.30385292,-0.86492479,-0.30205685,0.31493112,0.30320114
12382062500,-0.40011922,0.048406221,-0.8661924,-0.30194277,-0.86300236,-0.29925108,0.31502792,0.30145895
12384625000,-0.4020766,0.049023729,-0.86777347,-0.29844818,-0.86393875,-0.30143097,0.31641442,0.30063444
12387187500,-0.4007929,0.048075717,-0.86680692,-0.30113697,-0.86326772,-0.30065602,0.31599331,0.30091304
12389750000,-0.40244016,0.048275068,-0.86477357,-0.29860151,-0.86537749,-0.30090031,0.31621051,0.30053979
12392312500,-0.40183741,0.048124403,-0.86631334,-0.29976746,-0.86518103,-0.30087841,0.31740418,0.30027047
12394875000,-0.40238306,0.048642069,-0.86622244,-0.29961705,-0.86645049,-0.29932427,0.31855461,0.30049142
12397437500,-0.40062755,0.049278494,-0.86760449,-0.29829404,-0.86525702,-0.29770204,0.3175087,0.29838836
12400000000,-0.4012233,0.048682466,-0.8680343,-0.29609933,-0.86553919,-0.29688224,0.31909773,0.29862368
END

